"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"369","ENSG00000164211","STARD4","5",111496033,111512590,"StAR related lipid transfer domain containing 4 [Source:HGNC Symbol;Acc:HGNC:18058]",1964.03866085403,0.742069877606109,0.236643207017352,3.13581736386667,0.00171375892144285,0.0352071146406874,1.57032510816659
"119","ENSG00000109738","GLRB","4",157076125,157172090,"glycine receptor beta [Source:HGNC Symbol;Acc:HGNC:4329]",174.596001526388,0.737314418929898,0.212628730249377,3.46761426861344,0.000525100436833295,0.0149641504525142,1.89715212580361
"63","ENSG00000092820","EZR","6",158765741,158819368,"ezrin [Source:HGNC Symbol;Acc:HGNC:12691]",5806.97858554451,0.733796883796688,0.204703973538804,3.58467337546621,0.000337500307734531,0.0115631085157207,1.98808054073743
"112","ENSG00000106829","TLE4","9",79571773,79726882,"TLE family member 4, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11840]",687.263326423886,0.719457580986732,0.198031173939457,3.63305214363214,0.000280088388975153,0.00967737694226909,2.24107008672167
"493","ENSG00000189320","FAM180A","7",135728348,135748813,"family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]",3500.41025279043,0.714694149631252,0.144549043321619,4.94430217736599,7.6417094021492e-07,0.000185994258645286,2.19300672409693
"83","ENSG00000102096","PIM2","X",48913182,48919024,"Pim-2 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:8987]",110.907172068793,0.711303215468267,0.149552518231019,4.75621021887104,1.9726105699437e-06,0.000536456092158619,1.34936319459102
"193","ENSG00000128510","CPA4","7",130293134,130324180,"carboxypeptidase A4 [Source:HGNC Symbol;Acc:HGNC:15740]",217.69525470029,0.704797197812175,0.207475164229045,3.39701959235036,0.000681240892308529,0.0218993547368365,1.36710616680441
"234","ENSG00000136856","SLC2A8","9",127397138,127408424,"solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]",99.4596898241335,0.703635456288356,0.225983372681501,3.11366030137117,0.00184782101757027,0.0326016464090686,1.89715212580361
"428","ENSG00000172893","DHCR7","11",71428193,71452868,"7-dehydrocholesterol reductase [Source:HGNC Symbol;Acc:HGNC:2860]",982.342382684652,0.69934971934641,0.162402890848216,4.30626398147082,1.66034902360865e-05,0.00157347368918812,2.18154027036872
"302","ENSG00000149591","TAGLN","11",117199321,117204782,"transgelin [Source:HGNC Symbol;Acc:HGNC:11553]",63827.1851603811,0.689304931485102,0.151404971401805,4.55272323691272,5.29559199288177e-06,0.000784594429776704,2.107915102986
"286","ENSG00000145861","C1QTNF2","5",160347751,160370641,"C1q and TNF related 2 [Source:HGNC Symbol;Acc:HGNC:14325]",107.515945815586,0.679913731326229,0.153816083218601,4.4203032420215,9.85624926546094e-06,0.00171814052877808,1.16143969896587
"387","ENSG00000166582","CENPV","17",16342534,16353656,"centromere protein V [Source:HGNC Symbol;Acc:HGNC:29920]",360.358945437246,0.679539562782716,0.205216002118537,3.31133808166773,0.000928509566157991,0.0258130349266651,1.40489415840775
"489","ENSG00000188549","CCDC9B","15",40331452,40340967,"coiled-coil domain containing 9B [Source:HGNC Symbol;Acc:HGNC:33488]",1910.4581904174,0.678137527163165,0.208007470729494,3.26015947785383,0.00111349585085064,0.022231928912148,2.18154027036872
"448","ENSG00000177425","PAWR","12",79574979,79690964,"pro-apoptotic WT1 regulator [Source:HGNC Symbol;Acc:HGNC:8614]",2861.04375754938,0.676040112612935,0.193062946043306,3.50165646214314,0.000462375392357825,0.0149214109110289,1.68462303801854
"77","ENSG00000101335","MYL9","20",36541497,36551447,"myosin light chain 9 [Source:HGNC Symbol;Acc:HGNC:15754]",27156.0021677802,0.675734420951149,0.181670717529459,3.71955607453125,0.000199573237887481,0.00590364503251452,3.21170213165786
"548","ENSG00000244274","DBNDD2","20",45406057,45410610,"dysbindin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:15881]",865.409169598657,0.652025953661502,0.223262630020466,2.92044375541815,0.00349533283903137,0.0440831435553514,2.18154027036872
"308","ENSG00000150630","VEGFC","4",176683538,176792922,"vascular endothelial growth factor C [Source:HGNC Symbol;Acc:HGNC:12682]",7318.15115614317,0.65007185152261,0.148258681969555,4.38471354855361,1.16138502650925e-05,0.00134199133505786,2.03248884445364
"53","ENSG00000082512","TRAF5","1",211326615,211374946,"TNF receptor associated factor 5 [Source:HGNC Symbol;Acc:HGNC:12035]",992.690002719016,0.648648478684,0.201130614548652,3.22501117067435,0.00125967753560923,0.0247795583216466,2.09079945999469
"361","ENSG00000163110","PDLIM5","4",94451857,94668227,"PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]",13185.9842045735,0.640840854865018,0.158725367537724,4.03741925318088,5.40424370199841e-05,0.00334099244084231,2.19300672409693
"453","ENSG00000178184","PARD6G","18",80157232,80247514,"par-6 family cell polarity regulator gamma [Source:HGNC Symbol;Acc:HGNC:16076]",119.776734485521,0.638703933622134,0.188228165999875,3.39324314312534,0.000690703006914344,0.0175791261798899,1.89715212580361
"67","ENSG00000097096","SYDE2","1",85156889,85201016,"synapse defective Rho GTPase homolog 2 [Source:HGNC Symbol;Acc:HGNC:25841]",102.692135585389,0.626964404799652,0.174106837190027,3.60103264707151,0.000316955769186342,0.0132749130019698,1.45810280475595
"204","ENSG00000131015","ULBP2","6",149942014,149949235,"UL16 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:14894]",498.142971448456,0.622439909999738,0.191110669573549,3.25696054222756,0.00112612085742045,0.024826436558614,1.84948064520524
"243","ENSG00000138356","AOX1","2",200586014,200677064,"aldehyde oxidase 1 [Source:HGNC Symbol;Acc:HGNC:553]",941.246085376428,0.617198595224482,0.20199148643842,3.05556737121514,0.00224635129091781,0.0375332308721022,1.84948064520524
"518","ENSG00000198517","MAFK","7",1530702,1543043,"MAF bZIP transcription factor K [Source:HGNC Symbol;Acc:HGNC:6782]",3789.99711155959,0.617150443476538,0.138869887804626,4.44409117939808,8.82641690803817e-06,0.00112748777668725,2.03248884445364
"353","ENSG00000161681","SHANK1","19",50661827,50719450,"SH3 and multiple ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:15474]",270.054194075908,0.611078173022861,0.17374937032399,3.51700942503207,0.00043643828451163,0.0134532941808174,1.89715212580361
"380","ENSG00000165046","LETM2","8",38386207,38409527,"leucine zipper and EF-hand containing transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:14648]",207.336756366305,0.602554985918466,0.186987794762508,3.22242949965675,0.00127108441929811,0.0259639515940872,1.89715212580361
"122","ENSG00000110092","CCND1","11",69641087,69654474,"cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]",68623.433818541,0.60246652428587,0.155648032290712,3.87069798068896,0.000108524178411215,0.00542390614799468,2.03248884445364
"66","ENSG00000095015","MAP3K1","5",56815549,56896152,"mitogen-activated protein kinase kinase kinase 1 [Source:HGNC Symbol;Acc:HGNC:6848]",227.073739328032,0.599170670467051,0.168970221573402,3.54601340335443,0.000391106313767064,0.01297111406085,1.89715212580361
"529","ENSG00000198948","MFAP3L","4",169986597,170033031,"microfibril associated protein 3 like [Source:HGNC Symbol;Acc:HGNC:29083]",1016.09203769939,0.598172646216942,0.167594513214992,3.56916604691944,0.000358119401155865,0.0126135617325082,1.84948064520524
"331","ENSG00000156675","RAB11FIP1","8",37858618,37899467,"RAB11 family interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:30265]",155.440350223371,0.59529577277377,0.186426469918827,3.19319339701584,0.00140708673926739,0.0276446301541658,1.89715212580361
"240","ENSG00000137831","UACA","15",70654554,70763558,"uveal autoantigen with coiled-coil domains and ankyrin repeats [Source:HGNC Symbol;Acc:HGNC:15947]",9121.19393976077,0.591424165900424,0.200170484610721,2.9546022584228,0.00313072381508,0.0326016464090686,3.21170213165786
"38","ENSG00000073008","PVR","19",44643798,44666162,"PVR cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:9705]",5452.67809851956,0.591195674877309,0.149744765759897,3.94802230233037,7.87994652354181e-05,0.00334099244084231,3.21170213165786
"445","ENSG00000176749","CDK5R1","17",32486993,32491253,"cyclin dependent kinase 5 regulatory subunit 1 [Source:HGNC Symbol;Acc:HGNC:1775]",163.201701382343,0.591178416465929,0.190308470192646,3.10642198882419,0.00189366266460774,0.0329988774962225,1.89715212580361
"233","ENSG00000136848","DAB2IP","9",121567057,121785530,"DAB2 interacting protein [Source:HGNC Symbol;Acc:HGNC:17294]",1462.77268245564,0.589836275504183,0.171037898492328,3.44857064255055,0.000563562033266253,0.0142768480872425,2.241457551493
"473","ENSG00000183828","NUDT14","14",105172938,105181323,"nudix hydrolase 14 [Source:HGNC Symbol;Acc:HGNC:20141]",84.6219878660791,0.588581634284034,0.180897029210907,3.25368325202184,0.00113919223364439,0.0298633957291866,1.34600344924221
"149","ENSG00000116717","GADD45A","1",67685201,67688334,"growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095]",1229.25915225076,0.587202095241086,0.19790841998927,2.9670394785271,0.00300682348259155,0.0404473501454718,2.18154027036872
"314","ENSG00000152495","CAMK4","5",111223653,111494886,"calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]",259.913238813172,0.583356574897791,0.174775947868618,3.33773944305146,0.000844629127116887,0.0201918177034548,1.89507893565602
"414","ENSG00000170558","CDH2","18",27950966,28177130,"cadherin 2 [Source:HGNC Symbol;Acc:HGNC:1759]",14601.1868114169,0.580335832005936,0.192626251869915,3.01275566737317,0.00258887262100727,0.0370771385000516,2.19300672409693
"513","ENSG00000197774","EME2","16",1773207,1781708,"essential meiotic structure-specific endonuclease subunit 2 [Source:HGNC Symbol;Acc:HGNC:27289]",604.085637071856,0.575363956163193,0.126290384080811,4.55588095919504,5.21664753202397e-06,0.000754843612091825,2.18154027036872
"301","ENSG00000149571","KIRREL3","11",126423358,127003460,"kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]",829.297155920796,0.575139448244272,0.161100243532859,3.57007187346034,0.000356883293914558,0.01297111406085,1.72589654803043
"406","ENSG00000169499","PLEKHA2","8",38901235,38973912,"pleckstrin homology domain containing A2 [Source:HGNC Symbol;Acc:HGNC:14336]",1785.95092129642,0.573390402248883,0.188746066909963,3.03789324798172,0.00238238334378437,0.0290511495119673,2.94822418381818
"24","ENSG00000052802","MSMO1","4",165327667,165343164,"methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]",1477.95573182404,0.571589462717447,0.169488734924892,3.37243335358391,0.000745071160758345,0.0169079711760394,2.18154027036872
"7","ENSG00000006638","TBXA2R","19",3594506,3606840,"thromboxane A2 receptor [Source:HGNC Symbol;Acc:HGNC:11608]",264.810633749457,0.569964834454113,0.142851491482606,3.98991168057571,6.60979027321554e-05,0.00409279448505138,1.89507893565602
"272","ENSG00000142949","PTPRF","1",43525187,43623666,"protein tyrosine phosphatase receptor type F [Source:HGNC Symbol;Acc:HGNC:9670]",10928.4423457947,0.569296987915362,0.154274094316459,3.69016580805572,0.00022410793040859,0.00835669373475934,2.19300672409693
"546","ENSG00000240771","ARHGEF25","12",57610180,57617245,"Rho guanine nucleotide exchange factor 25 [Source:HGNC Symbol;Acc:HGNC:30275]",1140.74731758036,0.563941725007578,0.179589650284146,3.14016828985029,0.0016885080641804,0.0287406708983771,2.14250591640328
"55","ENSG00000085265","FCN1","9",134903232,134917912,"ficolin 1 [Source:HGNC Symbol;Acc:HGNC:3623]",38.4510429264832,0.561487589214409,0.165155413371731,3.39975286157054,0.000674467844725882,0.0212576761855808,1.40489415840775
"557","ENSG00000272031","ANKRD34A","1",145959441,145964575,"ankyrin repeat domain 34A [Source:HGNC Symbol;Acc:HGNC:27639]",164.735794836731,0.553382915149152,0.153507450445216,3.60492545178871,0.000312242544214677,0.0134100841516015,1.36710616680441
"342","ENSG00000159363","ATP13A2","1",16985958,17011928,"ATPase cation transporting 13A2 [Source:HGNC Symbol;Acc:HGNC:30213]",1902.62740176755,0.549606527907744,0.173471352647933,3.16828409716267,0.00153341595788073,0.032613184063634,1.57032510816659
"411","ENSG00000169991","IFFO2","1",18904280,18956676,"intermediate filament family orphan 2 [Source:HGNC Symbol;Acc:HGNC:27006]",1526.11266370424,0.549413780273169,0.124614181672483,4.4089185749112,1.038880724505e-05,0.000966792069406218,2.94822418381818
"376","ENSG00000164484","TMEM200A","6",130365734,130443063,"transmembrane protein 200A [Source:HGNC Symbol;Acc:HGNC:21075]",12407.7929076749,0.545592285882135,0.141915515079929,3.84448652830419,0.000120805120980659,0.00423078786622311,3.21170213165786
"555","ENSG00000262246","CORO7","16",4354542,4425705,"coronin 7 [Source:HGNC Symbol;Acc:HGNC:26161]",102.625144665122,0.545504061573402,0.175733272967298,3.10415923155835,0.00190820603115248,0.0446184599960289,1.16143969896587
"480","ENSG00000186364","NUDT17","1",145845630,145848954,"nudix hydrolase 17 [Source:HGNC Symbol;Acc:HGNC:26618]",66.0132776525872,0.537302424542867,0.142335227130182,3.77490825972016,0.000160066560265106,0.0102687929399956,1.16143969896587
"183","ENSG00000125753","VASP","19",45506579,45526983,"vasodilator stimulated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:12652]",4773.42058326555,0.537044498750261,0.132048174481843,4.06703463230464,4.76151689933636e-05,0.00322656586148719,2.107915102986
"239","ENSG00000137825","ITPKA","15",41493393,41503551,"inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178]",52.0622493667074,0.536030811006002,0.176909769888363,3.02996726152693,0.00244580248913168,0.0467281059009786,1.40489415840775
"298","ENSG00000149485","FADS1","11",61799625,61829318,"fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]",1718.36256379268,0.535983318779434,0.132470527223083,4.04605711183461,5.20875301701071e-05,0.00270136771300037,2.94822418381818
"495","ENSG00000196110","ZNF699","19",9294275,9309838,"zinc finger protein 699 [Source:HGNC Symbol;Acc:HGNC:24750]",154.24036750582,0.535342945508959,0.146106531431571,3.66405895933329,0.000248249600920024,0.0122470864164016,1.34936319459102
"108","ENSG00000106415","GLCCI1","7",7968796,8094272,"glucocorticoid induced 1 [Source:HGNC Symbol;Acc:HGNC:18713]",249.224649227801,0.534752212424346,0.164359553434081,3.25355113987224,0.00113972208827363,0.0294869805470576,1.36710616680441
"558","ENSG00000273780","ARHGAP23","CHR_HSCHR17_7_CTG4",38229196,38313162,"Rho GTPase activating protein 23 [Source:HGNC Symbol;Acc:HGNC:29293]",1335.55328295043,0.532253261017221,0.170635537471,3.1192403933306,0.00181317963130111,0.0294869805470576,2.18154027036872
"242","ENSG00000138162","TACC2","10",121989163,122254545,"transforming acidic coiled-coil containing protein 2 [Source:HGNC Symbol;Acc:HGNC:11523]",573.983412972489,0.53167074003945,0.144688873452124,3.6745793049206,0.000238241638540872,0.00967737694226909,1.89715212580361
"210","ENSG00000132010","ZNF20","19",12092843,12140355,"zinc finger protein 20 [Source:HGNC Symbol;Acc:HGNC:12992]",67.8776202457004,0.527604656090439,0.158008344357823,3.33909362973662,0.000840522289656108,0.0247795583216466,1.40489415840775
"226","ENSG00000135604","STX11","6",144150526,144188370,"syntaxin 11 [Source:HGNC Symbol;Acc:HGNC:11429]",63.1615254419355,0.527446184552433,0.17109315975015,3.08280112029417,0.00205062149492408,0.0418868727922431,1.40489415840775
"543","ENSG00000227473","TSSK5P","8",144141214,144143664,"testis specific serine kinase 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:31931]",42.6913784960102,0.526915920183912,0.173088584985153,3.04419797659742,0.00233301554799158,0.044064003784483,1.45810280475595
"292","ENSG00000148120","AOPEP","9",94726701,95087218,"aminopeptidase O (putative) [Source:HGNC Symbol;Acc:HGNC:1361]",892.650144465439,0.522865885360918,0.178584557966141,2.92783369018978,0.00341332569378936,0.0436212189430926,2.18154027036872
"561","ENSG00000275832","ARHGAP23","17",38419280,38512385,"Rho GTPase activating protein 23 [Source:HGNC Symbol;Acc:HGNC:29293]",3107.3549203894,0.520069582385813,0.146255618536477,3.55589472452372,0.000376694907446857,0.0132861494519044,1.68462303801854
"282","ENSG00000144959","NCEH1","3",172630249,172711218,"neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]",4015.63607497738,0.517250852678102,0.13404411376809,3.85881064179364,0.000113940175032882,0.00537069205849118,2.19300672409693
"23","ENSG00000052795","FNIP2","4",158769026,158908050,"folliculin interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:29280]",1065.09467320893,0.515030258789733,0.169789702409553,3.03334213724823,0.00241861216428909,0.040682754333572,1.72589654803043
"322","ENSG00000154447","SH3RF1","4",169094259,169270956,"SH3 domain containing ring finger 1 [Source:HGNC Symbol;Acc:HGNC:17650]",2985.27317527607,0.511457121656965,0.158782218110149,3.22112342140327,0.00127689146385721,0.0255060145867294,1.98808054073743
"550","ENSG00000248905","FMN1","15",32765545,33194733,"formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]",277.450231722336,0.509020122949331,0.169663067928762,3.00018223861811,0.00269818119688535,0.0410543967064438,1.89715212580361
"14","ENSG00000013016","EHD3","2",31234152,31269451,"EH domain containing 3 [Source:HGNC Symbol;Acc:HGNC:3244]",2169.25832746958,0.508484740770955,0.157572610146,3.22698684942653,0.00125101209595337,0.0250269435220098,2.03248884445364
"185","ENSG00000126016","AMOT","X",112774503,112840815,"angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]",301.893357803249,0.503381474633675,0.161866772766648,3.10985056432407,0.00187182016751469,0.0403103704620329,1.36710616680441
"541","ENSG00000214517","PPME1","11",74171267,74254703,"protein phosphatase methylesterase 1 [Source:HGNC Symbol;Acc:HGNC:30178]",3523.67128249305,0.502994804439819,0.173454204236386,2.89987092935683,0.00373316348275288,0.0494233854788231,1.98808054073743
"82","ENSG00000102024","PLS3","X",115561174,115650861,"plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091]",18197.1884980017,0.500479592660168,0.151594408522346,3.30143834154935,0.000961904743129324,0.0213593542804052,1.98808054073743
"434","ENSG00000174586","ZNF497","19",58354357,58362848,"zinc finger protein 497 [Source:HGNC Symbol;Acc:HGNC:23714]",256.348939042734,0.497908437813824,0.125357206536311,3.9719171443853,7.12965197081524e-05,0.00423078786622311,1.89715212580361
"468","ENSG00000182541","LIMK2","22",31212239,31280080,"LIM domain kinase 2 [Source:HGNC Symbol;Acc:HGNC:6614]",1656.25527700546,0.495741800303909,0.144256002246797,3.43654192950517,0.000589191147969425,0.0153939469908763,2.03248884445364
"491","ENSG00000189057","FAM111B","11",59107185,59127412,"family with sequence similarity 111 member B [Source:HGNC Symbol;Acc:HGNC:24200]",870.275749732844,0.495079651891592,0.12595549621609,3.93059188971182,8.47370000781045e-05,0.00447291599321065,2.09079945999469
"320","ENSG00000153558","FBXL2","3",33277025,33403662,"F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]",287.633072411923,0.492740576062464,0.163805909529564,3.00807570055056,0.00262907640055239,0.0404845759429682,1.89507893565602
"13","ENSG00000011332","DPF1","19",38211006,38229714,"double PHD fingers 1 [Source:HGNC Symbol;Acc:HGNC:20225]",204.586137119542,0.488013470696204,0.150972545794616,3.23246500300857,0.00122727167676358,0.0310732045482336,1.34936319459102
"121","ENSG00000109929","SC5D","11",121292681,121313410,"sterol-C5-desaturase [Source:HGNC Symbol;Acc:HGNC:10547]",1295.19488402591,0.487556647241072,0.105847231254997,4.60622957691257,4.1003568953691e-06,0.000647030452455815,2.241457551493
"309","ENSG00000151414","NEK7","1",198156994,198322420,"NIMA related kinase 7 [Source:HGNC Symbol;Acc:HGNC:13386]",20431.2126466755,0.485711923590108,0.142878022571446,3.39948660296742,0.000675124871535771,0.0162391802071598,2.107915102986
"347","ENSG00000160447","PKN3","9",128702503,128720916,"protein kinase N3 [Source:HGNC Symbol;Acc:HGNC:17999]",191.48056859903,0.473085141139926,0.130875556074747,3.61477081992098,0.00030061342954748,0.0132861494519044,1.36710616680441
"444","ENSG00000176720","BOK","2",241551424,241574131,"BCL2 family apoptosis regulator BOK [Source:HGNC Symbol;Acc:HGNC:1087]",1921.79073859428,0.472931038733681,0.133922379902485,3.53138167853681,0.000413394765105565,0.0124080011085655,2.19300672409693
"391","ENSG00000167394","ZNF668","16",31060843,31074240,"zinc finger protein 668 [Source:HGNC Symbol;Acc:HGNC:25821]",903.29744446108,0.47230355981519,0.159085261077325,2.96887063337453,0.00298896402433439,0.0403103704620329,2.18154027036872
"373","ENSG00000164403","SHROOM1","5",132822141,132830898,"shroom family member 1 [Source:HGNC Symbol;Acc:HGNC:24084]",382.432289518739,0.468670494022071,0.123015326310958,3.80985449599481,0.000139048601371016,0.00835669373475934,1.36710616680441
"146","ENSG00000115963","RND3","2",150468195,150539011,"Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671]",5329.80302963498,0.468586446558501,0.14242742825407,3.29000145760273,0.00100186863772218,0.016009993877549,3.21170213165786
"356","ENSG00000162614","NEXN","1",77888513,77943895,"nexilin F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:29557]",4728.19013998779,0.46555640055824,0.116018998361731,4.01276004044355,6.00129107385351e-05,0.00409279448505138,1.68462303801854
"486","ENSG00000188157","AGRN","1",1020120,1056118,"agrin [Source:HGNC Symbol;Acc:HGNC:329]",4711.10409918334,0.453970178156735,0.140094336845089,3.24046059519679,0.00119336764791175,0.0232059881328856,2.19300672409693
"318","ENSG00000153179","RASSF3","12",64507001,64697564,"Ras association domain family member 3 [Source:HGNC Symbol;Acc:HGNC:14271]",850.689389145767,0.451778638359541,0.152023191848261,2.97177445669261,0.00296084104763737,0.0409185917444887,2.09079945999469
"176","ENSG00000123352","SPATS2","12",49366584,49527424,"spermatogenesis associated serine rich 2 [Source:HGNC Symbol;Acc:HGNC:18650]",1629.99483144123,0.449220959515134,0.11021922844064,4.07570408422034,4.5875327434101e-05,0.00308124136728856,2.241457551493
"426","ENSG00000172375","C2CD2L","11",119102198,119118544,"C2CD2 like [Source:HGNC Symbol;Acc:HGNC:29000]",828.229826140421,0.443117539962354,0.0932377064268253,4.75255727477725,2.00859845136755e-06,0.000449650605285524,1.72589654803043
"401","ENSG00000168575","SLC20A2","8",42416475,42541926,"solute carrier family 20 member 2 [Source:HGNC Symbol;Acc:HGNC:10947]",2664.31035818928,0.442176418374765,0.144177315787528,3.06689312364779,0.00216296178592715,0.0327654116402272,2.19300672409693
"349","ENSG00000160613","PCSK7","11",117204337,117232525,"proprotein convertase subtilisin/kexin type 7 [Source:HGNC Symbol;Acc:HGNC:8748]",10095.1123371113,0.4298405325386,0.127095719316065,3.38202210783875,0.00071954353579936,0.0169079711760394,2.107915102986
"566","ENSG00000282725","CORO7","CHR_HSCHR16_3_CTG1",4356503,4427664,"coronin 7 [Source:HGNC Symbol;Acc:HGNC:26161]",351.350583924108,0.429733825632721,0.131303672440041,3.27282411563132,0.00106478713893855,0.0279523158656657,1.40489415840775
"430","ENSG00000173269","MMRN2","10",86935540,86969481,"multimerin 2 [Source:HGNC Symbol;Acc:HGNC:19888]",249.555854454673,0.429387686758488,0.130834475465406,3.28191545256757,0.00103104514754074,0.0232059881328856,1.89715212580361
"257","ENSG00000140416","TPM1","15",63042632,63071915,"tropomyosin 1 [Source:HGNC Symbol;Acc:HGNC:12010]",63588.2428911138,0.429234225106857,0.134322493630097,3.19554985547618,0.00139564668359827,0.0258130349266651,2.107915102986
"506","ENSG00000197070","ARRDC1","9",137605685,137615360,"arrestin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28633]",601.397747259809,0.424415198515682,0.118983331729882,3.56701390308347,0.000361072330376445,0.011466507130071,2.18154027036872
"180","ENSG00000123643","SLC36A1","5",151437046,151492379,"solute carrier family 36 member 1 [Source:HGNC Symbol;Acc:HGNC:18761]",1700.68966437772,0.424284463849831,0.107218187913367,3.95720606836461,7.58315100393288e-05,0.0034013231759289,2.94822418381818
"571","ENSG00000283761","AC118553.2","1",99970011,100083321,"novel protein",122.049620110464,0.421693978271947,0.136661524306744,3.08568179969538,0.00203086029634316,0.042683793341119,1.34936319459102
"72","ENSG00000100345","MYH9","22",36281277,36388067,"myosin heavy chain 9 [Source:HGNC Symbol;Acc:HGNC:7579]",86472.9058821737,0.419281064731436,0.119287328498394,3.51488351704582,0.000439946913189483,0.0102413362690623,3.21170213165786
"439","ENSG00000175416","CLTB","5",176392455,176416569,"clathrin light chain B [Source:HGNC Symbol;Acc:HGNC:2091]",3520.34918939734,0.416761037361001,0.0989115221987556,4.2134730928875,2.51473557502793e-05,0.00215894499228278,1.98808054073743
"273","ENSG00000143153","ATP1B1","1",169105697,169132722,"ATPase Na+/K+ transporting subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:804]",1806.686219916,0.413748874136395,0.121478214424741,3.40595123245512,0.000659339557280496,0.0132861494519044,2.94822418381818
"20","ENSG00000047644","WWC3","X",10015562,10144478,"WWC family member 3 [Source:HGNC Symbol;Acc:HGNC:29237]",2997.14813748036,0.412183112922478,0.107543029702087,3.83272736563493,0.000126730378509946,0.00590476394379323,2.03248884445364
"263","ENSG00000140859","KIFC3","16",57758217,57863053,"kinesin family member C3 [Source:HGNC Symbol;Acc:HGNC:6326]",3319.4239025834,0.409328532838678,0.0920157841400596,4.44845997525412,8.64881611418339e-06,0.00123539480314527,1.68462303801854
"160","ENSG00000118762","PKD2","4",88007635,88077777,"polycystin 2, transient receptor potential cation channel [Source:HGNC Symbol;Acc:HGNC:9009]",6402.77834623955,0.408680844413868,0.128959721266109,3.16905806248257,0.0015293384021096,0.0273142909520931,2.107915102986
"212","ENSG00000132640","BTBD3","20",11890723,11926609,"BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:15854]",1078.27233865474,0.408658334826729,0.114694488144205,3.56301633530047,0.000366617856201255,0.0131449928651749,1.72589654803043
"466","ENSG00000182378","PLCXD1","X",276322,303356,"phosphatidylinositol specific phospholipase C X domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23148]",1233.56554490034,0.407213533964228,0.123726382373232,3.29124254789761,0.000997458710272715,0.0230798346708028,1.84948064520524
"211","ENSG00000132589","FLOT2","17",28879335,28897733,"flotillin 2 [Source:HGNC Symbol;Acc:HGNC:3758]",1611.33212626364,0.401800604359018,0.13082038841067,3.07139131170967,0.00213063718072246,0.0273048409504122,2.94822418381818
"527","ENSG00000198911","SREBF2","22",41833079,41907307,"sterol regulatory element binding transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:11290]",2884.77266021345,0.400733888532445,0.138559243961555,2.89214834806427,0.00382617236910595,0.0481801293299116,2.107915102986
"37","ENSG00000072110","ACTN1","14",68874143,68979440,"actinin alpha 1 [Source:HGNC Symbol;Acc:HGNC:163]",36095.6677999086,0.398078959580729,0.126759982133014,3.14041508118084,0.00168708610461103,0.0226779998776006,3.21170213165786
"432","ENSG00000174099","MSRB3","12",65278643,65491430,"methionine sulfoxide reductase B3 [Source:HGNC Symbol;Acc:HGNC:27375]",8867.73217562273,0.397919698086876,0.115249253962875,3.45268784312527,0.000555030884685188,0.011689712589646,3.21170213165786
"575","ENSG00000285250","MSRA","CHR_HG76_PATCH",9522867,9898846,"methionine sulfoxide reductase A [Source:HGNC Symbol;Acc:HGNC:7377]",424.526098807763,0.39635977746759,0.0952919610072038,4.1594251317551,3.1904957609291e-05,0.00326248337818186,1.36710616680441
