"","ensembl_gene_id","external_gene_name","chromosome_name","start_position","end_position","description","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","weight"
"248","ENSG00000130707","ASS1","9",130444929,130501274,"argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]",686.210626474251,-0.784902035489925,0.23318375150869,-3.36602370624727,0.000762601542142434,0.0171098077469966,1.17647138186579
"7","ENSG00000006468","ETV1","7",13891229,13991425,"ETS variant 1 [Source:HGNC Symbol;Acc:HGNC:3490]",2396.00431835325,-0.784779051856445,0.257396713020218,-3.04890859967899,0.00229674346786332,0.032791806370653,1.282348585186
"546","ENSG00000203722","RAET1G","6",149916878,149923121,"retinoic acid early transcript 1G [Source:HGNC Symbol;Acc:HGNC:16795]",51.3360156126066,-0.766995013062855,0.240122817194826,-3.19417797118607,0.00140229638615326,0.0310610065748089,0.853005436247318
"398","ENSG00000162878","PKDCC","2",42048021,42058517,"protein kinase domain containing, cytoplasmic [Source:HGNC Symbol;Acc:HGNC:25123]",531.411209169121,-0.763729333605038,0.224602388026037,-3.40036159150945,0.000672967958946947,0.0170771480563894,1.04261610673981
"115","ENSG00000104490","NCALD","8",101686542,102124907,"neurocalcin delta [Source:HGNC Symbol;Acc:HGNC:7655]",995.598794062825,-0.758592317143113,0.204751817122854,-3.7049357011955,0.000211444362853534,0.00803102419775788,1.18422710697552
"430","ENSG00000168077","SCARA3","8",27633868,27676776,"scavenger receptor class A member 3 [Source:HGNC Symbol;Acc:HGNC:19000]",6885.50404580209,-0.751781981748926,0.2610149480416,-2.88022577783211,0.00397390479747454,0.0468933620972896,1.26282462959873
"345","ENSG00000149090","PAMR1","11",35431823,35530300,"peptidase domain containing associated with muscle regeneration 1 [Source:HGNC Symbol;Acc:HGNC:24554]",4371.11093076834,-0.74415945836376,0.171552687615607,-4.33778956603219,1.43922852012026e-05,0.00142668885332747,1.26282462959873
"81","ENSG00000090376","IRAK3","12",66188879,66254622,"interleukin 1 receptor associated kinase 3 [Source:HGNC Symbol;Acc:HGNC:17020]",509.460461535975,-0.743505962885329,0.186701388039251,-3.98232691622527,6.82438211543637e-05,0.00380007352085685,1.13145485357787
"543","ENSG00000198795","ZNF521","18",25061924,25352190,"zinc finger protein 521 [Source:HGNC Symbol;Acc:HGNC:24605]",719.037468841573,-0.742714356214194,0.211296361416428,-3.51503618536259,0.0004396940723334,0.0131696554083634,1.1240696284165
"449","ENSG00000169744","LDB2","4",16501541,16898678,"LIM domain binding 2 [Source:HGNC Symbol;Acc:HGNC:6533]",982.432760154828,-0.73897403674859,0.220104911507033,-3.35737186275817,0.000786872062876242,0.0186611051226105,1.04261610673981
"72","ENSG00000088280","ASAP3","1",23428563,23484568,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]",563.753318196752,-0.737826041648205,0.190858358950439,-3.86583037654537,0.000110711867305994,0.00551665083372649,1.13145485357787
"596","ENSG00000282854","ASAP3","CHR_HSCHR1_4_CTG3",23436027,23492032,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 3 [Source:HGNC Symbol;Acc:HGNC:14987]",563.753318196752,-0.737826041648203,0.190858358950435,-3.86583037654543,0.000110711867305966,0.00535773352700751,1.17647138186579
"277","ENSG00000136720","HS6ST1","2",128236716,128318868,"heparan sulfate 6-O-sulfotransferase 1 [Source:HGNC Symbol;Acc:HGNC:5201]",2078.4385168271,-0.733426597033708,0.205351500732503,-3.57156677412886,0.000354852047786163,0.0106805359322059,1.282348585186
"211","ENSG00000122691","TWIST1","7",19020991,19117636,"twist family bHLH transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:12428]",2130.06541248601,-0.729516367525112,0.164985218636982,-4.42170743265355,9.79239919367628e-06,0.00128131149826212,1.04261610673981
"441","ENSG00000168874","ATOH8","2",85751344,85791383,"atonal bHLH transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:24126]",4214.61248891073,-0.714330461035847,0.237252357360407,-3.01084663176062,0.00260520403136482,0.0346712206028923,1.32477200499278
"418","ENSG00000165030","NFIL3","9",91409045,91423832,"nuclear factor, interleukin 3 regulated [Source:HGNC Symbol;Acc:HGNC:7787]",1663.58873895703,-0.702398170321197,0.223310445578474,-3.1453887815309,0.00165866247288259,0.0288097242130032,1.13145485357787
"381","ENSG00000159784","FAM131B","7",143353400,143362770,"family with sequence similarity 131 member B [Source:HGNC Symbol;Acc:HGNC:22202]",192.583923997408,-0.700790752877699,0.210913159091026,-3.3226506866518,0.000891664969451446,0.0203139308790369,1.03611010817355
"506","ENSG00000183876","ARSI","5",150296343,150339307,"arylsulfatase family member I [Source:HGNC Symbol;Acc:HGNC:32521]",2640.81368566422,-0.692545334663825,0.194966038787018,-3.55213317648807,0.000382121404346111,0.0111741337360044,1.282348585186
"98","ENSG00000101000","PROCR","20",35172072,35216240,"protein C receptor [Source:HGNC Symbol;Acc:HGNC:9452]",1667.17801882804,-0.688936851507386,0.206832516585597,-3.33089237069874,0.000865680664117555,0.0183817574393351,1.17647138186579
"507","ENSG00000184232","OAF","11",120211032,120230334,"out at first homolog [Source:HGNC Symbol;Acc:HGNC:28752]",4548.50299195018,-0.688353397356378,0.144530218764051,-4.76269532588289,1.9102414599571e-06,0.000343201695754172,1.32477200499278
"299","ENSG00000140459","CYP11A1","15",74337759,74367646,"cytochrome P450 family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2590]",49.2881101058618,-0.686953038201091,0.228039459190059,-3.0124305707485,0.00259164712635214,0.0394017058129811,1.07351061241338
"238","ENSG00000129009","ISLR","15",74173710,74176872,"immunoglobulin superfamily containing leucine rich repeat [Source:HGNC Symbol;Acc:HGNC:6133]",20164.7194762252,-0.685884901221763,0.230520500749225,-2.97537485383096,0.0029263072252656,0.0337276242470949,1.56346602628381
"108","ENSG00000103021","CCDC113","16",58231157,58283836,"coiled-coil domain containing 113 [Source:HGNC Symbol;Acc:HGNC:25002]",94.6827792835234,-0.678552092061011,0.209697519236257,-3.23586132316862,0.00121276287722848,0.024886839042706,1.03611010817355
"349","ENSG00000151067","CACNA1C","12",1970786,2697950,"calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]",511.772713395481,-0.673926183114711,0.219190463847184,-3.07461452148102,0.0021077478291626,0.0337276242470949,1.13145485357787
"603","ENSG00000285479","CACNA1C","CHR_HG1815_PATCH",1970786,2703922,"calcium voltage-gated channel subunit alpha1 C [Source:HGNC Symbol;Acc:HGNC:1390]",511.772713395481,-0.673926183114711,0.21919046384719,-3.07461452148093,0.00210774782916324,0.0352331351386262,1.04261610673981
"10","ENSG00000008394","MGST1","12",16347142,16609259,"microsomal glutathione S-transferase 1 [Source:HGNC Symbol;Acc:HGNC:7061]",4587.76722760817,-0.660559766348404,0.20253028114092,-3.26153581887731,0.00110810431904043,0.0219417072403395,1.15078898621355
"25","ENSG00000028137","TNFRSF1B","1",12166991,12209228,"TNF receptor superfamily member 1B [Source:HGNC Symbol;Acc:HGNC:11917]",363.80373912858,-0.652699505649759,0.215404161859448,-3.03011557444117,0.00244460172577545,0.0368778865970374,1.1240696284165
"561","ENSG00000227051","C14orf132","14",96039324,96093889,"chromosome 14 open reading frame 132 [Source:HGNC Symbol;Acc:HGNC:20346]",4677.77550554498,-0.6347456254958,0.191328816412319,-3.31756416727058,0.000908060550492196,0.0179795054516003,1.282348585186
"384","ENSG00000161921","CXCL16","17",4733533,4739928,"C-X-C motif chemokine ligand 16 [Source:HGNC Symbol;Acc:HGNC:16642]",27.8027867773832,-0.634066025967976,0.203288287295367,-3.11904849218741,0.00181436098146796,0.0474472497513856,0.563466026283805
"513","ENSG00000185271","KLHL33","14",20425852,20436158,"kelch like family member 33 [Source:HGNC Symbol;Acc:HGNC:31952]",40.7607586170478,-0.63320246950192,0.211271768475087,-2.99709930045191,0.00272561914303399,0.0472586247067874,0.853005436247318
"130","ENSG00000107104","KANK1","9",470291,746106,"KN motif and ankyrin repeat domains 1 [Source:HGNC Symbol;Acc:HGNC:19309]",2836.73978447469,-0.632070499735463,0.201046522772804,-3.14390167518463,0.00166711444771066,0.0269005508078223,1.26282462959873
"365","ENSG00000156011","PSD3","8",18527303,19084730,"pleckstrin and Sec7 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:19093]",3686.8388934461,-0.620914767534678,0.202196574310224,-3.07084711822084,0.00213452413930624,0.0337076501560137,1.15078898621355
"170","ENSG00000115318","LOXL3","2",74532258,74555690,"lysyl oxidase like 3 [Source:HGNC Symbol;Acc:HGNC:13869]",5501.78552397366,-0.613110510062059,0.208503554455461,-2.94052785653123,0.00327653538558483,0.0412848691439511,1.26282462959873
"23","ENSG00000023171","GRAMD1B","11",123358428,123627774,"GRAM domain containing 1B [Source:HGNC Symbol;Acc:HGNC:29214]",2048.40079100087,-0.612783945410463,0.163962116129817,-3.73735079709078,0.000185969378204501,0.00699157880671002,1.30779795862404
"370","ENSG00000157240","FZD1","7",91264364,91271326,"frizzled class receptor 1 [Source:HGNC Symbol;Acc:HGNC:4038]",4366.98232613099,-0.60880648915127,0.182409824067481,-3.33757511287356,0.000845128754990688,0.0194397647902057,1.0478450560683
"389","ENSG00000162599","NFIA","1",60865259,61462788,"nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]",487.911305970984,-0.602342805094143,0.205230251130921,-2.9349611072195,0.00333589497816158,0.0434117587822901,1.18422710697552
"502","ENSG00000183049","CAMK1D","10",12349482,12835545,"calcium/calmodulin dependent protein kinase ID [Source:HGNC Symbol;Acc:HGNC:19341]",216.892026717783,-0.602152434842815,0.19301037406851,-3.11979310826617,0.00180978104768734,0.0322905310762604,1.03611010817355
"495","ENSG00000181885","CLDN7","17",7259903,7263983,"claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]",97.9620632020258,-0.598066414194724,0.203705862335397,-2.93593128512925,0.00332547977868284,0.0463231568649517,1.07351061241338
"264","ENSG00000134569","LRP4","11",46856717,46918642,"LDL receptor related protein 4 [Source:HGNC Symbol;Acc:HGNC:6696]",667.492313571351,-0.596613545112682,0.174887802600409,-3.41140740658654,0.000646284473987873,0.0154977280981324,1.17647138186579
"176","ENSG00000115598","IL1RL2","2",102187006,102240002,"interleukin 1 receptor like 2 [Source:HGNC Symbol;Acc:HGNC:5999]",70.3943155412948,-0.591416566714392,0.153278215266804,-3.85845154632666,0.00011410768373767,0.00583843919951734,1.09002261408781
"4","ENSG00000003400","CASP10","2",201182881,201229406,"caspase 10 [Source:HGNC Symbol;Acc:HGNC:1500]",99.812229236324,-0.590101297423348,0.176429664784538,-3.34468298255851,0.000823766699502629,0.0186611051226105,1.0923664761809
"296","ENSG00000139567","ACVRL1","12",51906908,51923361,"activin A receptor like type 1 [Source:HGNC Symbol;Acc:HGNC:175]",505.607669993146,-0.589567972872328,0.197207270204846,-2.98958538526456,0.00279356357003193,0.0421554831756865,1.04261610673981
"411","ENSG00000164124","TMEM144","4",158201604,158255411,"transmembrane protein 144 [Source:HGNC Symbol;Acc:HGNC:25633]",45.4356897086159,-0.588237032267955,0.197739909451595,-2.9748017681375,0.00293177935989603,0.0421554831756865,1.0923664761809
"217","ENSG00000124374","PAIP2B","2",71182738,71227103,"poly(A) binding protein interacting protein 2B [Source:HGNC Symbol;Acc:HGNC:29200]",45.7861605733085,-0.585831208947996,0.173953855433808,-3.36773914833359,0.000757872650998205,0.018326056430085,1.03611010817355
"519","ENSG00000188002","AC026412.1","5",1598920,1634005,"programmed cell death 6 (PDCD6) pseudogene",166.70712782277,-0.579872733305455,0.153118662336319,-3.7870807154244,0.000152427596036252,0.00710172961556884,1.03611010817355
"307","ENSG00000142156","COL6A1","21",45981737,46005050,"collagen type VI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2211]",321942.106326855,-0.574359604461079,0.128941871862552,-4.45440721593779,8.41252991771638e-06,0.00105704778223827,1.26282462959873
"153","ENSG00000111885","MAN1A1","6",119177205,119349761,"mannosidase alpha class 1A member 1 [Source:HGNC Symbol;Acc:HGNC:6821]",4296.88863467096,-0.565477544929576,0.169642970947377,-3.33333908131676,0.000858102936575301,0.0185733417543092,1.15078898621355
"504","ENSG00000183439","TRIM61","4",164954446,164977668,"tripartite motif containing 61 [Source:HGNC Symbol;Acc:HGNC:24339]",128.158132969334,-0.564835661453204,0.193133338988685,-2.92458911760593,0.00344911303665445,0.0470302631667146,1.09002261408781
"329","ENSG00000146278","PNRC1","6",89080751,89085160,"proline rich nuclear receptor coactivator 1 [Source:HGNC Symbol;Acc:HGNC:17278]",1614.33496060714,-0.559609276950441,0.187884707639546,-2.97847165946067,0.00289689818355711,0.0434117587822901,1.02845691518116
"340","ENSG00000148219","ASTN2","9",116425225,117415070,"astrotactin 2 [Source:HGNC Symbol;Acc:HGNC:17021]",126.971389069094,-0.556425741729354,0.11425007498085,-4.87024399609907,1.11460525938482e-06,0.000292623651007621,1.03611010817355
"352","ENSG00000151151","IPMK","10",58191517,58267894,"inositol polyphosphate multikinase [Source:HGNC Symbol;Acc:HGNC:20739]",946.863218225579,-0.551350957648255,0.165765656019744,-3.32608678351675,0.00088074502020407,0.0190296037581848,1.13145485357787
"54","ENSG00000074410","CA12","15",63321378,63381846,"carbonic anhydrase 12 [Source:HGNC Symbol;Acc:HGNC:1371]",8539.4365590762,-0.55053439812891,0.166159644505643,-3.31328584486839,0.00092206690376882,0.0183203380631151,1.26282462959873
"455","ENSG00000171174","RBKS","2",27781379,27890681,"ribokinase [Source:HGNC Symbol;Acc:HGNC:30325]",37.6236524648945,-0.548286726413563,0.180807751547307,-3.03242931633994,0.00242593905119671,0.0385119466354441,1.03611010817355
"269","ENSG00000135407","AVIL","12",57797376,57818704,"advillin [Source:HGNC Symbol;Acc:HGNC:14188]",147.183522350191,-0.543513300367552,0.184280477475804,-2.94938079069669,0.00318411385685888,0.0460353501056663,1.03611010817355
"312","ENSG00000143162","CREG1","1",167529117,167553805,"cellular repressor of E1A stimulated genes 1 [Source:HGNC Symbol;Acc:HGNC:2351]",1284.0536613336,-0.538814593267357,0.174964981942714,-3.07955676207124,0.00207308862541712,0.0323058823566861,1.18422710697552
"302","ENSG00000141384","TAF4B","18",26225936,26391685,"TATA-box binding protein associated factor 4b [Source:HGNC Symbol;Acc:HGNC:11538]",184.580486199618,-0.53874178543363,0.143820790699789,-3.74592423537845,0.000179730833460213,0.00907240676921708,0.853005436247318
"35","ENSG00000056972","TRAF3IP2","6",111555381,111606906,"TRAF3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1343]",1148.79051281978,-0.535595095116217,0.154837757465859,-3.45907292821852,0.000542038119063312,0.014287534232863,1.18422710697552
"534","ENSG00000197614","MFAP5","12",8637346,8662888,"microfibril associated protein 5 [Source:HGNC Symbol;Acc:HGNC:29673]",17130.8471416111,-0.534981156056929,0.177961835744077,-3.00615665049822,0.00264572659030853,0.0381120223550925,1.15078898621355
"333","ENSG00000147224","PRPS1","X",107628424,107651026,"phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]",5023.89667302848,-0.533789746001188,0.178622085114096,-2.9883748454746,0.00280465341379614,0.0369439011791141,1.282348585186
"525","ENSG00000189195","BTBD8","1",92080305,92184725,"BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019]",115.150070641068,-0.525054258029086,0.10492392190255,-5.00414251114954,5.61112361429593e-07,0.000193805917635899,0.936141999260215
"401","ENSG00000163513","TGFBR2","3",30606502,30694142,"transforming growth factor beta receptor 2 [Source:HGNC Symbol;Acc:HGNC:11773]",16369.077331675,-0.521414567005129,0.124087107018446,-4.20200437848566,2.64562015542361e-05,0.00192081236283198,1.32477200499278
"388","ENSG00000162434","JAK1","1",64833229,64966549,"Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]",14201.1760043823,-0.519346099686146,0.118728277896216,-4.37424098865582,1.21855707455067e-05,0.00116218560951189,1.56346602628381
"551","ENSG00000206535","LNP1","3",100401532,100456319,"leukemia NUP98 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:28014]",74.2700967610519,-0.517289637696182,0.172263511151679,-3.00289733001382,0.00267422633118325,0.0411719340529464,1.03611010817355
"492","ENSG00000180354","MTURN","7",30134986,30162762,"maturin, neural progenitor differentiation regulator homolog [Source:HGNC Symbol;Acc:HGNC:25457]",1250.39215892198,-0.516711890348998,0.136321648345285,-3.79038763557373,0.000150412364746449,0.00654123667986518,1.17647138186579
"47","ENSG00000069399","BCL3","19",44747705,44760044,"BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]",1518.89812172332,-0.511383095424773,0.169537058790484,-3.01634993005716,0.00255837822690335,0.0368778865970374,1.17647138186579
"193","ENSG00000119711","ALDH6A1","14",74056850,74084493,"aldehyde dehydrogenase 6 family member A1 [Source:HGNC Symbol;Acc:HGNC:7179]",387.71612667049,-0.511049251755561,0.155335101081434,-3.28997920107989,0.00100194788561873,0.0261969938646805,0.791436648260306
"402","ENSG00000163565","IFI16","1",158999968,159055155,"interferon gamma inducible protein 16 [Source:HGNC Symbol;Acc:HGNC:5395]",3858.45127959684,-0.505909668981141,0.132118233081032,-3.82921915607856,0.000128550491690881,0.00561411126233759,1.282348585186
"305","ENSG00000141447","OSBPL1A","18",24162045,24397880,"oxysterol binding protein like 1A [Source:HGNC Symbol;Acc:HGNC:16398]",998.537106316188,-0.505032133403778,0.144273362867685,-3.50052236508101,0.000464347273108206,0.0131756643378435,1.18422710697552
"368","ENSG00000156535","CD109","6",73695785,73828316,"CD109 molecule [Source:HGNC Symbol;Acc:HGNC:21685]",10101.3048193692,-0.499794010277,0.142721943799184,-3.50187222071634,0.000462001133660406,0.0123734145983967,1.32477200499278
"400","ENSG00000163050","COQ8A","1",226897536,226987545,"coenzyme Q8A [Source:HGNC Symbol;Acc:HGNC:16812]",273.245722479701,-0.49764574874331,0.126236565845108,-3.942167987633,8.07483861005658e-05,0.00596293189038937,0.722627030325149
"498","ENSG00000182704","TSKU","11",76782251,76798153,"tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]",3201.334372854,-0.494560672100059,0.165308083231015,-2.99175129511918,0.00277382139034001,0.0369982351270335,1.26282462959873
"469","ENSG00000173727","AP000769.1","11",65455258,65466720,"Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (FAU) pseudogene",354.647586433499,-0.493798954594377,0.155330910743205,-3.17901280712074,0.00147777561616278,0.0268217240194286,1.1240696284165
"451","ENSG00000170677","SOCS6","18",70289045,70330199,"suppressor of cytokine signaling 6 [Source:HGNC Symbol;Acc:HGNC:16833]",2978.43134763979,-0.481694855398545,0.129626441980989,-3.71602312026113,0.00020238307151438,0.00793103170747118,1.15078898621355
"266","ENSG00000135047","CTSL","9",87726109,87731469,"cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]",10273.5839896853,-0.479886531391188,0.154145617802826,-3.11320255633235,0.00185068952959621,0.0284277845318237,1.282348585186
"390","ENSG00000162600","OMA1","1",58415384,58546802,"OMA1 zinc metallopeptidase [Source:HGNC Symbol;Acc:HGNC:29661]",165.111602670553,-0.476600980628348,0.108545733832476,-4.39078500647397,1.12942170488095e-05,0.00136587849056424,1.09002261408781
"154","ENSG00000111962","UST","6",148747030,149076990,"uronyl 2-sulfotransferase [Source:HGNC Symbol;Acc:HGNC:17223]",1147.1992664345,-0.473965866287836,0.146793536957669,-3.2287924666909,0.00124314072779862,0.0233653355341282,1.17647138186579
"308","ENSG00000142173","COL6A2","21",46098097,46132849,"collagen type VI alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2212]",292262.177629147,-0.47281696510154,0.112368159154543,-4.20774860653597,2.57927575116242e-05,0.00192081236283198,1.282348585186
"222","ENSG00000124813","RUNX2","6",45328157,45664349,"runt related transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10472]",763.341849137955,-0.472725506453163,0.146233722300694,-3.23267095315484,0.00122638732915503,0.0237634670913202,1.1240696284165
"263","ENSG00000134531","EMP1","12",13196723,13219941,"epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]",29465.2887141323,-0.471482940340011,0.157062294063941,-3.00188497277436,0.00268313539769668,0.0319369071831914,1.56346602628381
"212","ENSG00000122870","BICC1","10",58513140,58831437,"BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]",5029.29699409479,-0.462660599081969,0.136610225591091,-3.38672011615609,0.000707335086409799,0.0165936507011606,1.15078898621355
"573","ENSG00000250565","ATP6V1E2","2",46490750,46542577,"ATPase H+ transporting V1 subunit E2 [Source:HGNC Symbol;Acc:HGNC:18125]",157.720874309509,-0.461395343043831,0.105193846908949,-4.38614383446963,1.1537784163446e-05,0.00148039836969098,0.936141999260215
"394","ENSG00000162702","ZNF281","1",200404940,200410056,"zinc finger protein 281 [Source:HGNC Symbol;Acc:HGNC:13075]",3813.56517320361,-0.460264411388695,0.131720273424854,-3.49425642250337,0.000475384182363488,0.0129281366727256,1.26282462959873
"316","ENSG00000143578","CREB3L4","1",153967534,153974361,"cAMP responsive element binding protein 3 like 4 [Source:HGNC Symbol;Acc:HGNC:18854]",141.573127276713,-0.459895720263451,0.130308171163894,-3.52929303017399,0.000416671482846514,0.0133558939711203,1.03611010817355
"127","ENSG00000106571","GLI3","7",41960949,42237870,"GLI family zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:4319]",1049.68653120622,-0.45845538670109,0.151277246425232,-3.03056406389364,0.00244097397015746,0.0357142654682992,1.17647138186579
"104","ENSG00000102359","SRPX2","X",100644195,100675788,"sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668]",2846.42024481338,-0.458213309020062,0.14236505786254,-3.21857986713627,0.00128827088506099,0.0257253337696313,1.0478450560683
"295","ENSG00000138587","MNS1","15",56421544,56465137,"meiosis specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]",272.108633199924,-0.457906132322379,0.135297919889515,-3.38442847233946,0.000713266004062897,0.0222260436725724,0.722627030325149
"284","ENSG00000137720","C11orf1","11",111878935,111885975,"chromosome 11 open reading frame 1 [Source:HGNC Symbol;Acc:HGNC:1163]",122.001475994596,-0.455624878325334,0.128516228110229,-3.54527116944752,0.00039220936891079,0.0141084606012215,0.885251698335748
"353","ENSG00000152518","ZFP36L2","2",43222402,43226606,"ZFP36 ring finger protein like 2 [Source:HGNC Symbol;Acc:HGNC:1108]",2548.20863428943,-0.454219182964436,0.133147772475578,-3.41139152776851,0.00064632211622645,0.0149241009504384,1.282348585186
"171","ENSG00000115325","DOK1","2",74549026,74557554,"docking protein 1 [Source:HGNC Symbol;Acc:HGNC:2990]",2200.03375042265,-0.453053168750101,0.145283992115096,-3.11839702471271,0.00181837671669718,0.0278683905875338,1.30779795862404
"56","ENSG00000075426","FOSL2","2",28392448,28417317,"FOS like 2, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:3798]",7173.77704039672,-0.451426156801602,0.116575864611051,-3.87238094529912,0.000107777325069165,0.00497475644499994,1.26282462959873
"447","ENSG00000169239","CA5B","X",15688830,15788411,"carbonic anhydrase 5B [Source:HGNC Symbol;Acc:HGNC:1378]",474.065691748291,-0.451413405381596,0.150676468888684,-2.99591176187629,0.0027362559935628,0.0416534340482293,1.04261610673981
"462","ENSG00000172216","CEBPB","20",50190734,50192689,"CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]",3456.60196426976,-0.447004082511371,0.153020548209609,-2.92120298705936,0.00348682565345146,0.0429768585212487,1.26282462959873
"341","ENSG00000148225","WDR31","9",113313222,113340298,"WD repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:21421]",149.185107282057,-0.446214721395347,0.150130513572491,-2.97217874486182,0.00295694479917785,0.0437060961332002,1.03611010817355
"405","ENSG00000163637","PRICKLE2","3",64092236,64445476,"prickle planar cell polarity protein 2 [Source:HGNC Symbol;Acc:HGNC:20340]",1711.52059545288,-0.442078572651104,0.138935722482327,-3.18189278288264,0.00146315973097194,0.0281530948540488,1.02845691518116
"459","ENSG00000171604","CXXC5","5",139647299,139683882,"CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]",2942.36058235999,-0.44062165492693,0.144668641702647,-3.04573022695954,0.00232115996346448,0.0334739683166646,1.26282462959873
"421","ENSG00000165175","MID1IP1","X",38801432,38806537,"MID1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:20715]",2008.00964338974,-0.436835737021596,0.13029203920324,-3.35274311226479,0.000800149347738711,0.0165936507011606,1.30779795862404
"96","ENSG00000100968","NFATC4","14",24365673,24379604,"nuclear factor of activated T cells 4 [Source:HGNC Symbol;Acc:HGNC:7778]",2357.15652135551,-0.434224782992175,0.1516576637464,-2.86319050594292,0.00419398317268782,0.0473356783816307,1.30779795862404
"294","ENSG00000138336","TET1","10",68560337,68694487,"tet methylcytosine dioxygenase 1 [Source:HGNC Symbol;Acc:HGNC:29484]",208.016537198091,-0.432300658373474,0.106619046008827,-4.05462883561802,5.02139692798228e-05,0.00355565675915493,0.936141999260215
"148","ENSG00000109881","CCDC34","11",27330827,27363234,"coiled-coil domain containing 34 [Source:HGNC Symbol;Acc:HGNC:25079]",889.562998122434,-0.430829638577137,0.141544233675395,-3.04378092551027,0.00233625201253477,0.0347461465532596,1.18422710697552
"527","ENSG00000196205","EEF1A1P5","9",133019486,133020874,"eukaryotic translation elongation factor 1 alpha 1 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:3200]",201.428481997219,-0.428484084336696,0.119871866062729,-3.57451751116039,0.000350874330538535,0.0121957179186193,1.03611010817355
"512","ENSG00000185010","F8","X",154835788,155026940,"coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]",315.08131331707,-0.427324109814986,0.104595323423751,-4.08549919659172,4.39821527557266e-05,0.00290372563258691,1.1240696284165
"245","ENSG00000130340","SNX9","6",157700387,157945077,"sorting nexin 9 [Source:HGNC Symbol;Acc:HGNC:14973]",9787.83047325156,-0.426580370629445,0.124227946454125,-3.43385190535186,0.000595069217662684,0.0151377940786,1.15078898621355
"321","ENSG00000145331","TRMT10A","4",99546709,99564039,"tRNA methyltransferase 10A [Source:HGNC Symbol;Acc:HGNC:28403]",361.741298834603,-0.42500141961804,0.127141121589034,-3.34275342474795,0.00082951572669123,0.023296403834046,0.791436648260306
"443","ENSG00000169047","IRS1","2",226731317,226799759,"insulin receptor substrate 1 [Source:HGNC Symbol;Acc:HGNC:6125]",6286.99388881176,-0.422228117061261,0.136698971388906,-3.08874392229353,0.00201004612707189,0.0304771773077221,1.26282462959873
"60","ENSG00000078487","ZCWPW1","7",100400826,100428992,"zinc finger CW-type and PWWP domain containing 1 [Source:HGNC Symbol;Acc:HGNC:23486]",55.1539229929322,-0.420373431518063,0.143958506511871,-2.9201013660377,0.00349917548582524,0.0473433389384663,1.09002261408781
"531","ENSG00000196659","TTC30B","2",177548998,177553014,"tetratricopeptide repeat domain 30B [Source:HGNC Symbol;Acc:HGNC:26425]",225.27558716213,-0.41763630638924,0.137268650618907,-3.04247404273467,0.00234642053395248,0.0378626381766266,1.03611010817355
"528","ENSG00000196214","ZNF766","19",52269587,52296046,"zinc finger protein 766 [Source:HGNC Symbol;Acc:HGNC:28063]",404.899782832928,-0.415563718000472,0.0836028612832242,-4.97068774467722,6.67158227219874e-07,0.000193805917635899,1.1240696284165
"435","ENSG00000168297","PXK","3",58332880,58426126,"PX domain containing serine/threonine kinase like [Source:HGNC Symbol;Acc:HGNC:23326]",1342.07884675667,-0.412986216970024,0.117742755928671,-3.50752973049325,0.000452287811749809,0.0130901516850969,1.18422710697552
